station name,distance_group,date_formatted,tripduration,trip_distance,count
3 Ave & E 72 St,12-13 km,07/2019,0,0.0,0
3 Ave & E 72 St,12-13 km,07/2020,0,0.0,0
3 Ave & E 72 St,12-13 km,08/2019,0,0.0,0
3 Ave & E 72 St,12-13 km,08/2020,0,0.0,0
3 Ave & E 95 St,0-1 km,06/2019,457056,692.7048264372744,720
3 Ave & E 95 St,0-1 km,06/2020,0,0.0,0
3 Ave & E 95 St,0-1 km,07/2019,434146,748.1934419786749,794
3 Ave & E 95 St,0-1 km,07/2020,0,0.0,0
3 Ave & E 95 St,0-1 km,08/2019,467605,794.0273599276644,841
3 Ave & E 95 St,0-1 km,08/2020,0,0.0,0
3 Ave & E 95 St,2-3 km,06/2019,274362,681.3735360419622,249
3 Ave & E 95 St,2-3 km,06/2020,0,0.0,0
3 Ave & E 95 St,2-3 km,07/2019,341143,708.3739652735547,262
3 Ave & E 95 St,2-3 km,07/2020,0,0.0,0
3 Ave & E 95 St,2-3 km,08/2019,341887,773.4934933772622,282
3 Ave & E 95 St,2-3 km,08/2020,0,0.0,0
3 Ave & E 95 St,4-5 km,06/2019,95066,272.6271004936804,56
3 Ave & E 95 St,4-5 km,06/2020,0,0.0,0
3 Ave & E 95 St,4-5 km,07/2019,63935,180.06785109235915,38
3 Ave & E 95 St,4-5 km,07/2020,0,0.0,0
3 Ave & E 95 St,4-5 km,08/2019,54015,149.3940125974225,31
3 Ave & E 95 St,4-5 km,08/2020,0,0.0,0
3 Ave & E 95 St,6-7 km,06/2019,24012,81.10849575913741,12
3 Ave & E 95 St,6-7 km,06/2020,0,0.0,0
3 Ave & E 95 St,6-7 km,07/2019,43569,122.51354155601896,18
3 Ave & E 95 St,6-7 km,07/2020,0,0.0,0
3 Ave & E 95 St,6-7 km,08/2019,44014,128.7932453656009,19
3 Ave & E 95 St,6-7 km,08/2020,0,0.0,0
3 Ave & E 95 St,8-9 km,06/2019,17818,66.13966866835769,7
3 Ave & E 95 St,8-9 km,06/2020,0,0.0,0
3 Ave & E 95 St,8-9 km,07/2019,24643,80.26599288794462,9
3 Ave & E 95 St,8-9 km,07/2020,0,0.0,0
3 Ave & E 95 St,8-9 km,08/2019,15425,54.90939148555803,6
3 Ave & E 95 St,8-9 km,08/2020,0,0.0,0
3 Ave & E 95 St,10-11 km,06/2019,2653,10.20202364836081,1
3 Ave & E 95 St,10-11 km,06/2020,0,0.0,0
3 Ave & E 95 St,10-11 km,07/2019,112458,11.812708690360472,1
3 Ave & E 95 St,10-11 km,07/2020,0,0.0,0
3 Ave & E 95 St,10-11 km,08/2019,0,0.0,0
3 Ave & E 95 St,10-11 km,08/2020,0,0.0,0
3 Ave & E 95 St,12-13 km,06/2019,0,0.0,0
3 Ave & E 95 St,12-13 km,06/2020,0,0.0,0
3 Ave & E 95 St,12-13 km,07/2019,0,0.0,0
3 Ave & E 95 St,12-13 km,07/2020,0,0.0,0
3 Ave & E 95 St,12-13 km,08/2019,0,0.0,0
3 Ave & E 95 St,12-13 km,08/2020,0,0.0,0
3 Ave & Schermerhorn St,0-1 km,06/2019,940083,1588.2697417817715,1453
3 Ave & Schermerhorn St,0-1 km,06/2020,2094069,1299.1072784377386,1273
3 Ave & Schermerhorn St,0-1 km,07/2019,852717,1499.175556234695,1409
3 Ave & Schermerhorn St,0-1 km,07/2020,1601283,1534.2348466491826,1412
3 Ave & Schermerhorn St,0-1 km,08/2019,843903,1536.9000142197676,1454
3 Ave & Schermerhorn St,0-1 km,08/2020,1595711,1679.329684037208,1505
3 Ave & Schermerhorn St,2-3 km,06/2019,1363635,994.6806970461153,343
3 Ave & Schermerhorn St,2-3 km,06/2020,1167761,1795.1815953138544,616
3 Ave & Schermerhorn St,2-3 km,07/2019,449446,933.9907224044714,328
3 Ave & Schermerhorn St,2-3 km,07/2020,836176,1596.9081077465987,559
3 Ave & Schermerhorn St,2-3 km,08/2019,398999,908.8450052595169,308
3 Ave & Schermerhorn St,2-3 km,08/2020,842878,1576.4765453035684,559
3 Ave & Schermerhorn St,4-5 km,06/2019,623946,548.0188752547384,119
3 Ave & Schermerhorn St,4-5 km,06/2020,476203,1171.1633836505473,252
3 Ave & Schermerhorn St,4-5 km,07/2019,199267,555.4806489832962,118
3 Ave & Schermerhorn St,4-5 km,07/2020,378553,931.6102544328558,200
3 Ave & Schermerhorn St,4-5 km,08/2019,320604,506.84907857961764,108
3 Ave & Schermerhorn St,4-5 km,08/2020,432595,1105.295422768062,237
3 Ave & Schermerhorn St,6-7 km,06/2019,56955,166.1504237484437,26
3 Ave & Schermerhorn St,6-7 km,06/2020,179324,426.94231531479284,62
3 Ave & Schermerhorn St,6-7 km,07/2019,55295,158.3928070434242,24
3 Ave & Schermerhorn St,6-7 km,07/2020,158379,456.83286507552805,67
3 Ave & Schermerhorn St,6-7 km,08/2019,96859,288.68563966139004,43
3 Ave & Schermerhorn St,6-7 km,08/2020,195746,634.3260667017352,90
3 Ave & Schermerhorn St,8-9 km,06/2019,17740,59.00829375331173,7
3 Ave & Schermerhorn St,8-9 km,06/2020,77823,181.22154788727804,21
3 Ave & Schermerhorn St,8-9 km,07/2019,5634,16.980260400091787,2
3 Ave & Schermerhorn St,8-9 km,07/2020,54848,186.9454158024473,21
3 Ave & Schermerhorn St,8-9 km,08/2019,8241,24.39453775547656,3
3 Ave & Schermerhorn St,8-9 km,08/2020,41733,139.4658368913793,16
3 Ave & Schermerhorn St,10-11 km,06/2019,0,0.0,0
3 Ave & Schermerhorn St,10-11 km,06/2020,37984,98.3961402447488,9
3 Ave & Schermerhorn St,10-11 km,07/2019,3501,10.373420285855124,1
3 Ave & Schermerhorn St,10-11 km,07/2020,16432,64.18312663841908,6
3 Ave & Schermerhorn St,10-11 km,08/2019,3419,11.879596211997718,1
3 Ave & Schermerhorn St,10-11 km,08/2020,9407,30.838553566597426,3
3 Ave & Schermerhorn St,12-13 km,06/2019,3620,12.448724399157499,1
3 Ave & Schermerhorn St,12-13 km,06/2020,7347,27.461662518179512,2
3 Ave & Schermerhorn St,12-13 km,07/2019,0,0.0,0
3 Ave & Schermerhorn St,12-13 km,07/2020,7005,25.535409907208333,2
3 Ave & Schermerhorn St,12-13 km,08/2019,3911,12.746492303914785,1
3 Ave & Schermerhorn St,12-13 km,08/2020,0,0.0,0
3 St & 3 Ave,0-1 km,06/2019,1881183,1211.6838044063927,1154
3 St & 3 Ave,0-1 km,06/2020,425289,558.75033444034,515
3 St & 3 Ave,0-1 km,07/2019,629702,1210.2918775178673,1142
3 St & 3 Ave,0-1 km,07/2020,629118,711.804862564371,676
3 St & 3 Ave,0-1 km,08/2019,696302,1183.6317290347945,1151
3 St & 3 Ave,0-1 km,08/2020,830052,804.3020859881076,743
3 St & 3 Ave,2-3 km,06/2019,302791,585.1036604974017,218
3 St & 3 Ave,2-3 km,06/2020,240833,461.4904095539555,165
3 St & 3 Ave,2-3 km,07/2019,250476,536.7187042324048,203
3 St & 3 Ave,2-3 km,07/2020,226084,444.4550937422714,162
3 St & 3 Ave,2-3 km,08/2019,209859,460.33765462118095,172
3 St & 3 Ave,2-3 km,08/2020,293018,574.9704127956397,214
3 St & 3 Ave,4-5 km,06/2019,57507,162.2264307350494,33
3 St & 3 Ave,4-5 km,06/2020,301754,237.53281994085697,49
3 St & 3 Ave,4-5 km,07/2019,79745,219.526290565827,45
3 St & 3 Ave,4-5 km,07/2020,114208,285.7241253944867,58
3 St & 3 Ave,4-5 km,08/2019,84787,234.6623934399872,47
3 St & 3 Ave,4-5 km,08/2020,91006,233.2651395054158,46
3 St & 3 Ave,6-7 km,06/2019,28376,82.67760239644933,12
3 St & 3 Ave,6-7 km,06/2020,44347,106.26269114675856,16
3 St & 3 Ave,6-7 km,07/2019,40045,122.11078148617307,18
3 St & 3 Ave,6-7 km,07/2020,35456,93.64089565255404,14
3 St & 3 Ave,6-7 km,08/2019,41383,121.90869281808968,18
3 St & 3 Ave,6-7 km,08/2020,45212,119.33309907247286,18
3 St & 3 Ave,8-9 km,06/2019,36897,151.74502814200892,17
3 St & 3 Ave,8-9 km,06/2020,0,0.0,0
3 St & 3 Ave,8-9 km,07/2019,34509,144.44590917061802,16
3 St & 3 Ave,8-9 km,07/2020,13051,42.6529211942609,5
3 St & 3 Ave,8-9 km,08/2019,39952,151.52579655600792,17
3 St & 3 Ave,8-9 km,08/2020,5670,18.144872554144467,2
3 St & 3 Ave,10-11 km,06/2019,151878,11.321054471342443,1
3 St & 3 Ave,10-11 km,06/2020,3088,10.265562302397004,1
3 St & 3 Ave,10-11 km,07/2019,5418,11.612977362129378,1
3 St & 3 Ave,10-11 km,07/2020,0,0.0,0
3 St & 3 Ave,10-11 km,08/2019,15040,42.81020450068753,4
3 St & 3 Ave,10-11 km,08/2020,9529,33.88313849744232,3
3 St & 3 Ave,12-13 km,06/2019,4785,12.666313150579771,1
3 St & 3 Ave,12-13 km,06/2020,0,0.0,0
3 St & 3 Ave,12-13 km,07/2019,0,0.0,0
3 St & 3 Ave,12-13 km,07/2020,0,0.0,0
3 St & 3 Ave,12-13 km,08/2019,0,0.0,0
3 St & 3 Ave,12-13 km,08/2020,3648,13.102236322618557,1
3 St & 7 Ave,0-1 km,06/2019,880570,1168.2461278565634,1254
3 St & 7 Ave,0-1 km,06/2020,809722,549.6158996370675,652
3 St & 7 Ave,0-1 km,07/2019,877782,1093.383198509926,1173
3 St & 7 Ave,0-1 km,07/2020,727911,704.9965095621935,792
3 St & 7 Ave,0-1 km,08/2019,2038028,990.662335588543,1076
3 St & 7 Ave,0-1 km,08/2020,903749,875.4531844595031,915
3 St & 7 Ave,2-3 km,06/2019,410234,826.7933770027868,309
3 St & 7 Ave,2-3 km,06/2020,270592,535.1601551338294,197
3 St & 7 Ave,2-3 km,07/2019,279634,604.540773941436,233
3 St & 7 Ave,2-3 km,07/2020,353685,629.5250996384775,233
3 St & 7 Ave,2-3 km,08/2019,261934,591.1110291805079,224
3 St & 7 Ave,2-3 km,08/2020,331874,704.9414653585698,273
3 St & 7 Ave,4-5 km,06/2019,181918,481.26085954636164,93
3 St & 7 Ave,4-5 km,06/2020,183084,445.1282708012242,86
3 St & 7 Ave,4-5 km,07/2019,114644,323.4928728516589,62
3 St & 7 Ave,4-5 km,07/2020,148265,376.9218562387689,71
3 St & 7 Ave,4-5 km,08/2019,139251,391.6185112810774,75
3 St & 7 Ave,4-5 km,08/2020,168352,455.0335457693395,87
3 St & 7 Ave,6-7 km,06/2019,65757,200.5663665477452,30
3 St & 7 Ave,6-7 km,06/2020,139386,283.7556151331366,42
3 St & 7 Ave,6-7 km,07/2019,46969,136.6560462247554,21
3 St & 7 Ave,6-7 km,07/2020,67596,172.5069397427071,26
3 St & 7 Ave,6-7 km,08/2019,71485,198.71480571488104,30
3 St & 7 Ave,6-7 km,08/2020,78045,198.52552526136606,29
3 St & 7 Ave,8-9 km,06/2019,33441,121.25389863124352,14
3 St & 7 Ave,8-9 km,06/2020,61676,193.04447378698805,22
3 St & 7 Ave,8-9 km,07/2019,21866,77.56267262553946,9
3 St & 7 Ave,8-9 km,07/2020,20402,70.76408335812339,8
3 St & 7 Ave,8-9 km,08/2019,15329,50.17853190634289,6
3 St & 7 Ave,8-9 km,08/2020,37925,134.1334458634799,15
3 St & 7 Ave,10-11 km,06/2019,40482,94.38271211780079,9
3 St & 7 Ave,10-11 km,06/2020,61600,132.2301710985546,12
3 St & 7 Ave,10-11 km,07/2019,3367,10.044915896496132,1
3 St & 7 Ave,10-11 km,07/2020,3538,10.248744003047873,1
3 St & 7 Ave,10-11 km,08/2019,3526,10.554549324486695,1
3 St & 7 Ave,10-11 km,08/2020,9355,32.86318971400797,3
3 St & 7 Ave,12-13 km,06/2019,0,0.0,0
3 St & 7 Ave,12-13 km,06/2020,9537,25.73441180502838,2
3 St & 7 Ave,12-13 km,07/2019,0,0.0,0
3 St & 7 Ave,12-13 km,07/2020,6357,25.802154788545145,2
3 St & 7 Ave,12-13 km,08/2019,0,0.0,0
3 St & 7 Ave,12-13 km,08/2020,0,0.0,0
3 St & Hoyt St,0-1 km,06/2019,276110,564.5009620752285,521
3 St & Hoyt St,0-1 km,06/2020,244442,258.6903631366936,253
3 St & Hoyt St,0-1 km,07/2019,290130,566.8847907895694,537
3 St & Hoyt St,0-1 km,07/2020,260978,295.9636278332204,301
3 St & Hoyt St,0-1 km,08/2019,303421,615.7773077626548,581
3 St & Hoyt St,0-1 km,08/2020,351394,369.20345971786435,384
3 St & Hoyt St,2-3 km,06/2019,92974,223.52661989370822,84
3 St & Hoyt St,2-3 km,06/2020,55676,98.27377448076385,38
3 St & Hoyt St,2-3 km,07/2019,119876,308.8461952588044,114
3 St & Hoyt St,2-3 km,07/2020,101591,188.85299261155197,71
3 St & Hoyt St,2-3 km,08/2019,149458,354.995884382066,130
3 St & Hoyt St,2-3 km,08/2020,115176,238.93760095173295,94
3 St & Hoyt St,4-5 km,06/2019,62759,181.7051905111087,36
3 St & Hoyt St,4-5 km,06/2020,59239,98.90338333034246,20
3 St & Hoyt St,4-5 km,07/2019,89114,248.32637599643687,50
3 St & Hoyt St,4-5 km,07/2020,50950,140.3028385906763,29
3 St & Hoyt St,4-5 km,08/2019,75616,218.27416526758563,44
3 St & Hoyt St,4-5 km,08/2020,63724,186.5850323442275,38
3 St & Hoyt St,6-7 km,06/2019,27744,75.21525848173071,11
3 St & Hoyt St,6-7 km,06/2020,12762,35.35939843543071,5
3 St & Hoyt St,6-7 km,07/2019,20945,65.63592280122407,10
3 St & Hoyt St,6-7 km,07/2020,13833,50.66417570095245,7
3 St & Hoyt St,6-7 km,08/2019,19545,61.054833043280134,8
3 St & Hoyt St,6-7 km,08/2020,44275,142.32255639687617,21
3 St & Hoyt St,8-9 km,06/2019,23740,86.40721822309115,10
3 St & Hoyt St,8-9 km,06/2020,12499,42.70097513426824,5
3 St & Hoyt St,8-9 km,07/2019,2206,8.856450758174706,1
3 St & Hoyt St,8-9 km,07/2020,18335,54.02819930781904,6
3 St & Hoyt St,8-9 km,08/2019,4690,17.71290151634941,2
3 St & Hoyt St,8-9 km,08/2020,14276,45.19377568700573,5
3 St & Hoyt St,10-11 km,06/2019,2826,10.154295911788811,1
3 St & Hoyt St,10-11 km,06/2020,0,0.0,0
3 St & Hoyt St,10-11 km,07/2019,0,0.0,0
3 St & Hoyt St,10-11 km,07/2020,0,0.0,0
3 St & Hoyt St,10-11 km,08/2019,0,0.0,0
3 St & Hoyt St,10-11 km,08/2020,0,0.0,0
3 St & Hoyt St,12-13 km,06/2019,0,0.0,0
3 St & Hoyt St,12-13 km,06/2020,0,0.0,0
3 St & Hoyt St,12-13 km,07/2019,0,0.0,0
3 St & Hoyt St,12-13 km,07/2020,0,0.0,0
3 St & Hoyt St,12-13 km,08/2019,3816,15.277802302488286,1
3 St & Hoyt St,12-13 km,08/2020,0,0.0,0
3 St & Prospect Park West,0-1 km,06/2019,2817741,1905.8850114949892,2099
3 St & Prospect Park West,0-1 km,06/2020,4357971,1805.5742218238756,2476
3 St & Prospect Park West,0-1 km,07/2019,1524715,1316.969783266398,1450
3 St & Prospect Park West,0-1 km,07/2020,3432087,1819.8994063189634,2313
3 St & Prospect Park West,0-1 km,08/2019,1544687,1350.7808582614716,1488
3 St & Prospect Park West,0-1 km,08/2020,3563711,1871.1938322252497,2455
3 St & Prospect Park West,2-3 km,06/2019,718413,1214.2100875344097,456
3 St & Prospect Park West,2-3 km,06/2020,1294381,1927.8943325756338,703
3 St & Prospect Park West,2-3 km,07/2019,330729,715.1525787684257,261
3 St & Prospect Park West,2-3 km,07/2020,955525,1844.9763335246023,665
3 St & Prospect Park West,2-3 km,08/2019,426883,844.2886728938508,307
3 St & Prospect Park West,2-3 km,08/2020,1107365,2155.4788168006858,783
3 St & Prospect Park West,4-5 km,06/2019,155674,402.15326146689995,78
3 St & Prospect Park West,4-5 km,06/2020,417835,912.2971304980572,179
3 St & Prospect Park West,4-5 km,07/2019,117877,283.7960461728926,56
3 St & Prospect Park West,4-5 km,07/2020,370894,910.3782480703616,182
3 St & Prospect Park West,4-5 km,08/2019,154618,386.6582434555245,73
3 St & Prospect Park West,4-5 km,08/2020,545835,1197.9289285864602,236
3 St & Prospect Park West,6-7 km,06/2019,84996,224.1639448430001,34
3 St & Prospect Park West,6-7 km,06/2020,201916,477.1658545455022,69
3 St & Prospect Park West,6-7 km,07/2019,57461,156.8810074829163,24
3 St & Prospect Park West,6-7 km,07/2020,189193,513.5798605257085,76
3 St & Prospect Park West,6-7 km,08/2019,63649,168.09147106851955,26
3 St & Prospect Park West,6-7 km,08/2020,241083,653.9950989089632,97
3 St & Prospect Park West,8-9 km,06/2019,5078,17.01167086900344,2
3 St & Prospect Park West,8-9 km,06/2020,64722,165.07060799062003,19
3 St & Prospect Park West,8-9 km,07/2019,1685,8.445085536965838,1
3 St & Prospect Park West,8-9 km,07/2020,34603,103.3296919697148,12
3 St & Prospect Park West,8-9 km,08/2019,9904,16.825304352625317,2
3 St & Prospect Park West,8-9 km,08/2020,67847,121.60329085290881,14
3 St & Prospect Park West,10-11 km,06/2019,0,0.0,0
3 St & Prospect Park West,10-11 km,06/2020,61233,121.73139604347833,11
3 St & Prospect Park West,10-11 km,07/2019,0,0.0,0
3 St & Prospect Park West,10-11 km,07/2020,23364,63.11412713053345,6
3 St & Prospect Park West,10-11 km,08/2019,0,0.0,0
3 St & Prospect Park West,10-11 km,08/2020,25623,77.98797983526416,7
3 St & Prospect Park West,12-13 km,06/2019,0,0.0,0
3 St & Prospect Park West,12-13 km,06/2020,17148,43.436841654421606,3
3 St & Prospect Park West,12-13 km,07/2019,0,0.0,0
3 St & Prospect Park West,12-13 km,07/2020,6292,12.229638299044677,1
3 St & Prospect Park West,12-13 km,08/2019,0,0.0,0
3 St & Prospect Park West,12-13 km,08/2020,16738,38.70200131455695,3
30 Ave & 21 St,0-1 km,06/2019,248026,260.2224600552965,308
30 Ave & 21 St,0-1 km,06/2020,2237328,300.41868070307504,367
30 Ave & 21 St,0-1 km,07/2019,302047,332.4829045818396,408
30 Ave & 21 St,0-1 km,07/2020,424892,361.1060540888197,442
30 Ave & 21 St,0-1 km,08/2019,260459,336.1122350641284,413
30 Ave & 21 St,0-1 km,08/2020,453113,373.3271773302797,483
30 Ave & 21 St,2-3 km,06/2019,74999,165.87211124308783,63
30 Ave & 21 St,2-3 km,06/2020,955824,260.7931376410687,88
30 Ave & 21 St,2-3 km,07/2019,60507,152.53639802410825,56
30 Ave & 21 St,2-3 km,07/2020,187921,315.23353355493805,108
30 Ave & 21 St,2-3 km,08/2019,91769,206.66383309173958,80
30 Ave & 21 St,2-3 km,08/2020,131527,288.8576717082816,95
30 Ave & 21 St,4-5 km,06/2019,44998,110.18853476734176,21
30 Ave & 21 St,4-5 km,06/2020,77146,191.1990450579878,41
30 Ave & 21 St,4-5 km,07/2019,42990,123.93653588586294,23
30 Ave & 21 St,4-5 km,07/2020,115149,285.95615221747795,57
30 Ave & 21 St,4-5 km,08/2019,62730,172.03304028799428,33
30 Ave & 21 St,4-5 km,08/2020,65096,183.966644692478,36
30 Ave & 21 St,6-7 km,06/2019,8119,27.471615646817384,4
30 Ave & 21 St,6-7 km,06/2020,30726,79.02671294970068,12
30 Ave & 21 St,6-7 km,07/2019,13679,39.28844738101195,6
30 Ave & 21 St,6-7 km,07/2020,32898,100.99379710534826,15
30 Ave & 21 St,6-7 km,08/2019,6946,21.035720654155362,3
30 Ave & 21 St,6-7 km,08/2020,41889,131.85045061906789,20
30 Ave & 21 St,8-9 km,06/2019,2940,8.417712618717628,1
30 Ave & 21 St,8-9 km,06/2020,18061,66.06868828907929,7
30 Ave & 21 St,8-9 km,07/2019,4928,17.800200669968092,2
30 Ave & 21 St,8-9 km,07/2020,16860,57.73556502180282,6
30 Ave & 21 St,8-9 km,08/2019,16282,55.474758356355295,6
30 Ave & 21 St,8-9 km,08/2020,19334,50.91601941262655,6
30 Ave & 21 St,10-11 km,06/2019,0,0.0,0
30 Ave & 21 St,10-11 km,06/2020,0,0.0,0
30 Ave & 21 St,10-11 km,07/2019,0,0.0,0
30 Ave & 21 St,10-11 km,07/2020,0,0.0,0
30 Ave & 21 St,10-11 km,08/2019,0,0.0,0
30 Ave & 21 St,10-11 km,08/2020,2203,10.188407295568714,1
30 Ave & 21 St,12-13 km,06/2019,0,0.0,0
30 Ave & 21 St,12-13 km,06/2020,0,0.0,0
30 Ave & 21 St,12-13 km,07/2019,0,0.0,0
30 Ave & 21 St,12-13 km,07/2020,0,0.0,0
30 Ave & 21 St,12-13 km,08/2019,0,0.0,0
30 Ave & 21 St,12-13 km,08/2020,0,0.0,0
31 Ave & 14 St,0-1 km,06/2019,293684,315.7857666098559,323
31 Ave & 14 St,0-1 km,06/2020,418061,269.20941018625797,374
31 Ave & 14 St,0-1 km,07/2019,194536,256.80125775753737,282
31 Ave & 14 St,0-1 km,07/2020,405508,331.32259918465144,438
31 Ave & 14 St,0-1 km,08/2019,212529,294.74504212555973,308
31 Ave & 14 St,0-1 km,08/2020,500041,461.7923106552373,538
31 Ave & 14 St,2-3 km,06/2019,82299,188.51745427313236,73
31 Ave & 14 St,2-3 km,06/2020,145068,224.6084988231892,76
31 Ave & 14 St,2-3 km,07/2019,76821,185.4798734610579,69
31 Ave & 14 St,2-3 km,07/2020,155384,203.91365308988094,71
31 Ave & 14 St,2-3 km,08/2019,62171,156.69696064661167,60
31 Ave & 14 St,2-3 km,08/2020,141796,263.1430076390427,92
31 Ave & 14 St,4-5 km,06/2019,17496,45.54107023809618,9
31 Ave & 14 St,4-5 km,06/2020,44435,112.65954450892278,21
31 Ave & 14 St,4-5 km,07/2019,13035,30.45311716457812,6
31 Ave & 14 St,4-5 km,07/2020,53168,133.8990600699205,26
31 Ave & 14 St,4-5 km,08/2019,19355,59.58102876760928,11
31 Ave & 14 St,4-5 km,08/2020,46504,134.3463472441852,26
31 Ave & 14 St,6-7 km,06/2019,1771,6.052659027214267,1
31 Ave & 14 St,6-7 km,06/2020,23065,52.263381196948764,8
31 Ave & 14 St,6-7 km,07/2019,6476,13.309664617120342,2
31 Ave & 14 St,6-7 km,07/2020,9801,34.07021026899971,5
31 Ave & 14 St,6-7 km,08/2019,7291,20.872379871587526,3
31 Ave & 14 St,6-7 km,08/2020,22228,68.8449044600699,10
31 Ave & 14 St,8-9 km,06/2019,13670,27.088965199328115,3
31 Ave & 14 St,8-9 km,06/2020,2121,9.452937384633243,1
31 Ave & 14 St,8-9 km,07/2019,0,0.0,0
31 Ave & 14 St,8-9 km,07/2020,5199,16.902976865456104,2
31 Ave & 14 St,8-9 km,08/2019,4893,18.1333981375399,2
31 Ave & 14 St,8-9 km,08/2020,2480,8.284956856144193,1
31 Ave & 14 St,10-11 km,06/2019,3579,10.466455705584977,1
31 Ave & 14 St,10-11 km,06/2020,4905,10.025629878385685,1
31 Ave & 14 St,10-11 km,07/2019,0,0.0,0
31 Ave & 14 St,10-11 km,07/2020,0,0.0,0
31 Ave & 14 St,10-11 km,08/2019,0,0.0,0
31 Ave & 14 St,10-11 km,08/2020,0,0.0,0
31 Ave & 14 St,12-13 km,06/2019,0,0.0,0
31 Ave & 14 St,12-13 km,06/2020,0,0.0,0
31 Ave & 14 St,12-13 km,07/2019,0,0.0,0
31 Ave & 14 St,12-13 km,07/2020,0,0.0,0
31 Ave & 14 St,12-13 km,08/2019,0,0.0,0
31 Ave & 14 St,12-13 km,08/2020,0,0.0,0
31 Ave & 30 St,0-1 km,06/2019,461419,436.56591125258745,475
31 Ave & 30 St,0-1 km,06/2020,632268,682.8704609180046,680
31 Ave & 30 St,0-1 km,07/2019,347499,483.1774227197897,546
31 Ave & 30 St,0-1 km,07/2020,968981,880.0856907419887,905
31 Ave & 30 St,0-1 km,08/2019,397476,465.97974160838976,511
31 Ave & 30 St,0-1 km,08/2020,919355,884.739701178802,949
31 Ave & 30 St,2-3 km,06/2019,92298,213.32349857171187,77
31 Ave & 30 St,2-3 km,06/2020,303824,708.35282327628,237
31 Ave & 30 St,2-3 km,07/2019,99469,252.7434926095401,95
31 Ave & 30 St,2-3 km,07/2020,323802,752.1851570912199,252
31 Ave & 30 St,2-3 km,08/2019,102363,238.8891580712776,81
31 Ave & 30 St,2-3 km,08/2020,342842,789.3945989828412,273
31 Ave & 30 St,4-5 km,06/2019,66692,178.05352546045418,35
31 Ave & 30 St,4-5 km,06/2020,173536,448.0792731066447,93
31 Ave & 30 St,4-5 km,07/2019,73605,188.54404937104815,38
31 Ave & 30 St,4-5 km,07/2020,158709,379.854274664392,80
31 Ave & 30 St,4-5 km,08/2019,85777,234.0539404258397,47
31 Ave & 30 St,4-5 km,08/2020,209923,495.10072344755315,103
31 Ave & 30 St,6-7 km,06/2019,32596,90.66551741911346,14
31 Ave & 30 St,6-7 km,06/2020,72222,191.78786379306104,29
31 Ave & 30 St,6-7 km,07/2019,50921,150.6585283769709,22
31 Ave & 30 St,6-7 km,07/2020,86992,241.13171079113516,36
31 Ave & 30 St,6-7 km,08/2019,42808,100.67739461906882,15
31 Ave & 30 St,6-7 km,08/2020,79389,201.57978935357033,31
31 Ave & 30 St,8-9 km,06/2019,506246,19.0993385655404,2
31 Ave & 30 St,8-9 km,06/2020,50333,108.03330568180323,12
31 Ave & 30 St,8-9 km,07/2019,5052,19.507993413333065,2
31 Ave & 30 St,8-9 km,07/2020,20309,63.98580727936559,7
31 Ave & 30 St,8-9 km,08/2019,0,0.0,0
31 Ave & 30 St,8-9 km,08/2020,33646,80.99528708781241,9
31 Ave & 30 St,10-11 km,06/2019,0,0.0,0
31 Ave & 30 St,10-11 km,06/2020,0,0.0,0
31 Ave & 30 St,10-11 km,07/2019,0,0.0,0
31 Ave & 30 St,10-11 km,07/2020,0,0.0,0
31 Ave & 30 St,10-11 km,08/2019,0,0.0,0
31 Ave & 30 St,10-11 km,08/2020,5079,21.18773203975596,2
31 Ave & 30 St,12-13 km,06/2019,0,0.0,0
31 Ave & 30 St,12-13 km,06/2020,0,0.0,0
31 Ave & 30 St,12-13 km,07/2019,0,0.0,0
31 Ave & 30 St,12-13 km,07/2020,0,0.0,0
31 Ave & 30 St,12-13 km,08/2019,0,0.0,0
31 Ave & 30 St,12-13 km,08/2020,0,0.0,0
31 Ave & 34 St,0-1 km,06/2019,597609,739.426556463028,777
31 Ave & 34 St,0-1 km,06/2020,3041295,1020.7415352630811,1075
31 Ave & 34 St,0-1 km,07/2019,546875,813.8163422180104,892
31 Ave & 34 St,0-1 km,07/2020,1490711,1131.4493377011106,1232
31 Ave & 34 St,0-1 km,08/2019,597667,930.5794379023583,1020
31 Ave & 34 St,0-1 km,08/2020,1498867,1489.2102974316876,1597
31 Ave & 34 St,2-3 km,06/2019,195074,450.64042810438804,157
31 Ave & 34 St,2-3 km,06/2020,496294,952.1203025297525,322
31 Ave & 34 St,2-3 km,07/2019,219856,523.9811583695187,181
31 Ave & 34 St,2-3 km,07/2020,1867247,862.7665671311979,297
31 Ave & 34 St,2-3 km,08/2019,165006,413.3886825065798,152
31 Ave & 34 St,2-3 km,08/2020,559889,1104.5076329213193,384
31 Ave & 34 St,4-5 km,06/2019,151956,389.8692554873851,75
31 Ave & 34 St,4-5 km,06/2020,227957,574.5824020708203,113
31 Ave & 34 St,4-5 km,07/2019,125566,329.62892279540387,66
31 Ave & 34 St,4-5 km,07/2020,239176,593.472616201594,122
31 Ave & 34 St,4-5 km,08/2019,155376,427.2004972769157,84
31 Ave & 34 St,4-5 km,08/2020,291245,688.2386445489796,139
31 Ave & 34 St,6-7 km,06/2019,114542,319.1196175073107,49
31 Ave & 34 St,6-7 km,06/2020,175777,456.7556918894927,70
31 Ave & 34 St,6-7 km,07/2019,86262,251.86086316268,38
